1544481951;62.53.11.127;193.178.185.64;19.8080;18.4517;-1.3563
1544482251;62.53.11.127;193.178.185.64;19.8702;18.5625;-1.3076
1544482551;62.53.11.127;193.178.185.64;20.2196;18.8703;-1.3493
1544482851;62.53.11.127;193.178.185.64;19.5637;18.2476;-1.3161
1544483151;62.53.11.127;193.178.185.64;19.6797;18.5317;-1.1480
1544483451;62.53.11.125;193.178.185.64;19.4834;18.2643;-1.2192
1544483751;62.53.11.127;193.178.185.64;19.6725;19.1452;-0.5274
1544484051;62.53.11.125;193.178.185.64;20.0542;18.7291;-1.3251
1544484351;62.53.11.125;193.178.185.64;19.3881;18.6102;-0.7780
1544484651;62.53.11.125;193.178.185.64;19.6128;18.7497;-0.8631
1544484951;62.53.11.127;193.178.185.64;20.0775;18.5242;-1.5534
1544485251;62.53.11.127;193.178.185.64;19.5866;17.9780;-1.6085
1544485551;62.53.11.127;193.178.185.64;19.4022;18.4078;-0.9945
1544485851;62.53.11.125;193.178.185.64;19.2476;17.8726;-1.3750
1544486151;62.53.11.125;193.178.185.64;19.6391;18.2472;-1.3919
1544486451;62.53.11.127;193.178.185.64;19.7952;18.4894;-1.3058
1544486751;62.53.11.127;193.178.185.64;24.3531;52.0039;27.6508
1544487051;62.53.11.127;193.178.185.64;19.5951;18.7591;-0.8360
1544487352;62.53.11.127;193.178.185.64;19.3373;18.4073;-0.9300
1544487654;62.53.11.127;193.178.185.64;19.4407;19.4324;-0.0083
1544487951;62.53.11.127;193.178.185.64;19.3657;18.5008;-0.8649
1544488251;62.53.11.125;193.178.185.64;19.7805;18.7561;-1.0244
1544488551;62.53.11.125;193.178.185.64;19.6108;18.2492;-1.3617
1544488851;62.53.11.125;193.178.185.64;19.6880;18.2633;-1.4247
1544489151;62.53.11.127;193.178.185.64;19.5899;18.5293;-1.0606
1544489451;62.53.11.125;193.178.185.64;19.3484;18.2906;-1.0579
1544489751;62.53.11.127;193.178.185.64;19.5503;18.6053;-0.9450
1544490051;62.53.11.125;193.178.185.64;19.3502;18.7308;-0.6193
1544490351;62.53.11.127;193.178.185.64;19.3873;28.3471;8.9598
1544490651;62.53.11.125;193.178.185.64;19.4830;18.6187;-0.8642
1544490952;62.53.11.127;193.178.185.64;19.6132;18.5601;-1.0532
1544491251;62.53.11.125;193.178.185.64;19.5984;18.5425;-1.0559
1544491554;62.53.11.127;193.178.185.64;19.8536;18.6854;-1.1682
1544491851;62.53.11.127;193.178.185.64;19.3698;18.4833;-0.8865
1544492151;62.53.11.127;193.178.185.64;19.5530;18.4907;-1.0623
1544492452;62.53.11.125;193.178.185.64;19.8581;18.5680;-1.2900
1544492751;62.53.11.125;193.178.185.64;19.5415;24.6775;5.1360
1544493051;62.53.11.125;193.178.185.64;27.5105;18.7263;-8.7842
1544493351;62.53.11.127;193.178.185.64;19.2755;18.3503;-0.9252
1544493651;62.53.11.127;193.178.185.64;19.3080;18.4566;-0.8513
1544493952;62.53.11.125;193.178.185.64;19.5001;18.0721;-1.4281
1544494251;62.53.11.127;193.178.185.64;19.9617;18.4822;-1.4794
1544494551;62.53.11.125;193.178.185.64;19.4484;18.2204;-1.2281
1544494851;62.53.11.125;193.178.185.64;20.0099;18.2783;-1.7316
1544495151;62.53.11.125;193.178.185.64;19.7070;20.7217;1.0147
1544495451;62.53.11.125;193.178.185.64;19.2960;18.5060;-0.7900
1544495752;62.53.11.125;193.178.185.64;20.1909;18.5291;-1.6618
1544496052;62.53.11.125;193.178.185.64;19.3772;19.1428;-0.2344
1544496351;62.53.11.125;193.178.185.64;19.7603;18.4916;-1.2686
1544496651;62.53.11.125;193.178.185.64;19.2804;22.6120;3.3315
1544496951;62.53.11.127;193.178.185.64;19.5500;18.8696;-0.6805
1544497251;62.53.11.127;193.178.185.64;20.0207;18.4528;-1.5680
1544497552;62.53.11.125;193.178.185.64;19.7181;18.2810;-1.4371
1544497851;62.53.11.125;193.178.185.64;19.7779;18.6944;-1.0835
1544498151;62.53.11.127;193.178.185.64;19.5564;18.4822;-1.0742
1544498451;62.53.11.127;193.178.185.64;19.4749;18.7485;-0.7264
1544498751;62.53.11.125;193.178.185.64;19.5204;18.7099;-0.8105
1544499051;62.53.11.125;193.178.185.64;19.7197;18.2864;-1.4333
1544499351;62.53.11.125;193.178.185.64;19.7508;18.2284;-1.5223
1544499651;62.53.11.125;193.178.185.64;19.6058;18.4783;-1.1275
1544499951;62.53.11.125;193.178.185.64;19.6024;18.7662;-0.8361
1544500251;62.53.11.127;193.178.185.64;19.7748;18.4335;-1.3413
1544500551;62.53.11.127;193.178.185.64;19.2658;18.0646;-1.2012
1544500851;62.53.11.127;193.178.185.64;19.5720;18.6708;-0.9012
1544501152;62.53.11.125;193.178.185.64;19.6506;36.2744;16.6239
1544501451;62.53.11.125;193.178.185.64;19.9001;17.7959;-2.1043
1544501752;62.53.11.125;193.178.185.64;21.2466;18.6695;-2.5771
1544502052;62.53.11.125;193.178.185.64;19.2038;18.4890;-0.7148
1544502354;62.53.11.125;193.178.185.64;19.6081;18.4798;-1.1282
1544502651;62.53.11.127;193.178.185.64;19.5631;18.2909;-1.2722
1544502951;62.53.11.125;193.178.185.64;19.5019;18.2360;-1.2658
1544503251;62.53.11.125;193.178.185.64;19.2694;18.3450;-0.9244
1544503551;62.53.11.125;193.178.185.64;19.3197;18.5239;-0.7958
1544503851;62.53.11.125;193.178.185.64;19.2887;18.4778;-0.8109
1544504151;62.53.11.125;193.178.185.64;19.2818;18.4689;-0.8129
1544504451;62.53.11.127;193.178.185.64;19.6246;18.3427;-1.2819
1544504751;62.53.11.125;193.178.185.64;19.3331;18.0207;-1.3124
1544505051;62.53.11.127;193.178.185.64;19.1205;18.0547;-1.0658
1544505351;62.53.11.127;193.178.185.64;19.5144;18.4900;-1.0244
1544505651;62.53.11.125;193.178.185.64;19.3731;18.3265;-1.0466
1544505951;62.53.11.127;193.178.185.64;19.7806;18.5175;-1.2631
1544506252;62.53.11.127;193.178.185.64;20.2767;18.5268;-1.7499
1544506552;62.53.11.127;193.178.185.64;19.5479;18.2958;-1.2521
1544506851;62.53.11.125;193.178.185.64;19.3058;17.9735;-1.3323
1544507151;62.53.11.125;193.178.185.64;19.3360;24.8685;5.5325
1544507451;62.53.11.127;193.178.185.64;19.3069;18.4422;-0.8647
1544507751;62.53.11.125;193.178.185.64;19.4799;18.2597;-1.2203
1544508051;62.53.11.125;193.178.185.64;19.2651;18.4830;-0.7821
1544508351;62.53.11.125;193.178.185.64;19.2693;18.4099;-0.8594
1544508651;62.53.11.125;193.178.185.64;19.6055;20.3300;0.7245
1544508951;62.53.11.125;193.178.185.64;19.3527;22.1168;2.7642
1544509252;62.53.11.127;193.178.185.64;47.9946;59.8136;11.8190
1544509552;62.53.11.125;193.178.185.64;19.7125;18.4460;-1.2664
1544509851;62.53.11.127;193.178.185.64;19.7878;18.4953;-1.2925
1544510151;62.53.11.127;193.178.185.64;19.2788;18.4514;-0.8274
1544510451;62.53.11.125;193.178.185.64;19.5140;18.0667;-1.4473
1544510751;62.53.11.125;193.178.185.64;19.3820;18.4734;-0.9086
1544511051;62.53.11.125;193.178.185.64;19.7731;18.2680;-1.5051
1544511352;62.53.11.127;193.178.185.64;19.5083;18.4862;-1.0221
1544511651;62.53.11.127;193.178.185.64;19.5994;18.5210;-1.0783
1544511951;62.53.11.125;193.178.185.64;19.3631;18.5231;-0.8399
1544512251;62.53.11.127;193.178.185.64;19.8046;18.4529;-1.3517
1544512551;62.53.11.127;193.178.185.64;19.5541;18.6420;-0.9121
1544512851;62.53.11.125;193.178.185.64;19.5439;18.5048;-1.0391
1544513151;62.53.11.125;193.178.185.64;20.4848;18.5168;-1.9680
1544513451;62.53.11.125;193.178.185.64;19.4300;18.9606;-0.4694
1544513751;62.53.11.125;193.178.185.64;19.3608;18.4852;-0.8756
1544514052;62.53.11.127;193.178.185.64;19.0258;18.2074;-0.8184
1544514351;62.53.11.127;193.178.185.64;19.5297;18.2234;-1.3063
1544514651;62.53.11.125;193.178.185.64;19.5032;18.2696;-1.2336
1544514951;62.53.11.127;193.178.185.64;19.3829;20.2330;0.8500
1544515251;62.53.11.125;193.178.185.64;19.3661;17.9459;-1.4202
1544515551;62.53.11.125;193.178.185.64;19.3112;18.2169;-1.0943
1544515851;62.53.11.127;193.178.185.64;19.6193;18.4957;-1.1235
1544516151;62.53.11.127;193.178.185.64;22.5463;18.3261;-4.2203
1544516451;62.53.11.127;193.178.185.64;19.0842;22.8058;3.7216
1544516751;62.53.11.127;193.178.185.64;20.2752;18.0483;-2.2269
1544517051;62.53.11.125;193.178.185.64;19.7400;18.0401;-1.6999
1544517351;62.53.11.125;193.178.185.64;19.3406;18.5021;-0.8384
1544517651;62.53.11.125;193.178.185.64;19.4625;18.2638;-1.1987
1544517951;62.53.11.125;193.178.185.64;19.3139;18.3774;-0.9365
1544518252;62.53.11.127;193.178.185.64;19.5710;17.7824;-1.7886
1544518551;62.53.11.125;193.178.185.64;19.6124;18.5239;-1.0885
1544518851;62.53.11.127;193.178.185.64;19.5072;18.2431;-1.2641
1544519151;62.53.11.125;193.178.185.64;18.9897;18.2283;-0.7614
1544519452;62.53.11.127;193.178.185.64;19.3343;18.2212;-1.1132
1544519751;62.53.11.127;193.178.185.64;19.2390;18.4278;-0.8111
1544520051;62.53.11.127;193.178.185.64;19.6703;18.5563;-1.1140
1544520352;62.53.11.125;193.178.185.64;19.6124;18.5611;-1.0513
1544520652;62.53.11.125;193.178.185.64;19.6027;18.4724;-1.1302
1544520951;62.53.11.127;193.178.185.64;19.5892;19.4536;-0.1356
1544521251;62.53.11.127;193.178.185.64;19.2511;18.5058;-0.7453
1544521551;62.53.11.127;193.178.185.64;19.1439;18.2643;-0.8796
1544521851;62.53.11.125;193.178.185.64;19.7412;18.4656;-1.2757
1544522151;62.53.11.127;193.178.185.64;19.5587;18.2511;-1.3075
1544522451;62.53.11.127;193.178.185.64;19.2962;18.2533;-1.0429
1544522751;62.53.11.125;193.178.185.64;19.5911;18.5090;-1.0822
1544523051;62.53.11.127;193.178.185.64;19.1473;18.2169;-0.9304
1544523351;62.53.11.127;193.178.185.64;19.2778;19.4118;0.1340
1544523652;62.53.11.127;193.178.185.64;19.3249;18.6513;-0.6736
1544523951;62.53.11.127;193.178.185.64;19.1021;18.2710;-0.8311
1544524251;62.53.11.127;193.178.185.64;19.1358;18.6846;-0.4511
1544524551;62.53.11.125;193.178.185.64;19.1174;18.4887;-0.6287
1544524851;62.53.11.127;193.178.185.64;19.2455;18.7497;-0.4958
1544525151;62.53.11.125;193.178.185.64;21.5032;25.1013;3.5982
1544525451;62.53.11.125;193.178.185.64;19.5666;20.4855;0.9190
1544525751;62.53.11.125;193.178.185.64;19.5094;18.4706;-1.0388
1544526051;62.53.11.127;193.178.185.64;19.7655;18.2940;-1.4715
1544526351;62.53.11.127;193.178.185.64;19.5182;18.5099;-1.0084
1544526651;62.53.11.125;193.178.185.64;19.5833;18.1873;-1.3960
1544526952;62.53.11.125;193.178.185.64;19.3943;18.2881;-1.1061
1544527251;62.53.11.127;193.178.185.64;20.2632;18.7400;-1.5232
1544527552;62.53.11.127;193.178.185.64;19.6094;18.5253;-1.0841
1544527851;62.53.11.125;193.178.185.64;19.3714;18.4123;-0.9591
1544528151;62.53.11.125;193.178.185.64;19.4933;18.2465;-1.2469
1544528451;62.53.11.127;193.178.185.64;19.7371;18.5227;-1.2144
1544528751;62.53.11.127;193.178.185.64;19.5715;18.0334;-1.5380
1544529051;62.53.11.127;193.178.185.64;19.4551;18.2848;-1.1703
1544529351;62.53.11.127;193.178.185.64;19.2552;18.2703;-0.9849
1544529651;62.53.11.127;193.178.185.64;19.4904;18.2873;-1.2031
1544529951;62.53.11.125;193.178.185.64;19.3910;19.3781;-0.0130
1544530251;62.53.11.125;193.178.185.64;19.5612;18.2075;-1.3537
1544530551;62.53.11.127;193.178.185.64;19.9873;18.9016;-1.0858
1544530851;62.53.11.127;193.178.185.64;19.2776;18.4501;-0.8274
1544531151;62.53.11.127;193.178.185.64;19.5312;18.4916;-1.0396
1544531451;62.53.11.127;193.178.185.64;19.1292;18.2855;-0.8437
1544531751;62.53.11.127;193.178.185.64;19.5232;18.4835;-1.0397
1544532051;62.53.11.125;193.178.185.64;19.4303;18.2670;-1.1633
1544532351;62.53.11.125;193.178.185.64;20.4407;35.5441;15.1034
1544532651;62.53.11.125;193.178.185.64;28.7223;18.4268;-10.2955
1544532951;62.53.11.127;193.178.185.64;19.1418;18.3483;-0.7935
1544533251;62.53.11.127;193.178.185.64;19.3621;18.2604;-1.1017
1544533551;62.53.11.127;193.178.185.64;19.5391;18.2913;-1.2478
1544533851;62.53.11.125;193.178.185.64;19.2324;19.0207;-0.2117
1544534151;62.53.11.127;193.178.185.64;19.2428;18.7630;-0.4798
1544534452;62.53.11.125;193.178.185.64;19.1878;18.5269;-0.6609
1544534751;62.53.11.125;193.178.185.64;19.3825;18.2764;-1.1061
1544535051;62.53.11.127;193.178.185.64;19.7995;18.1948;-1.6047
1544535351;62.53.11.127;193.178.185.64;19.1425;18.1126;-1.0299
1544535652;62.53.11.125;193.178.185.64;19.5900;18.4969;-1.0931
1544535951;62.53.11.125;193.178.185.64;19.7560;18.3054;-1.4507
1544536251;62.53.11.127;193.178.185.64;19.7534;18.2763;-1.4771
1544536551;62.53.11.127;193.178.185.64;19.5322;18.2083;-1.3239
1544536851;62.53.11.127;193.178.185.64;19.3457;18.5103;-0.8355
1544537151;62.53.11.125;193.178.185.64;19.7703;18.0443;-1.7260
1544537451;62.53.11.125;193.178.185.64;19.5388;18.4684;-1.0704
1544537751;62.53.11.127;193.178.185.64;19.5713;18.4243;-1.1471
1544538051;62.53.11.125;193.178.185.64;19.9912;18.2203;-1.7709
1544538351;62.53.11.127;193.178.185.64;19.7785;18.2574;-1.5211
1544538651;62.53.11.125;193.178.185.64;19.5883;18.4706;-1.1178
1544538951;62.53.11.127;193.178.185.64;19.5427;18.2977;-1.2450
1544539251;62.53.11.125;193.178.185.64;19.7807;18.2781;-1.5025
1544539551;62.53.11.125;193.178.185.64;19.5269;18.5233;-1.0035
1544539851;62.53.11.125;193.178.185.64;20.4042;18.0927;-2.3115
1544540151;62.53.11.125;193.178.185.64;19.3636;18.2844;-1.0792
1544540451;62.53.11.127;193.178.185.64;21.1497;18.4162;-2.7335
1544540751;62.53.11.125;193.178.185.64;19.7923;18.5136;-1.2786
1544541051;62.53.11.125;193.178.185.64;19.3207;18.2673;-1.0533
1544541351;62.53.11.125;193.178.185.64;19.3830;17.9512;-1.4318
1544541651;62.53.11.125;193.178.185.64;19.3667;20.2922;0.9255
1544541951;62.53.11.125;193.178.185.64;19.3695;18.5137;-0.8558
1544542251;62.53.11.127;193.178.185.64;25.6577;19.3417;-6.3160
1544542551;62.53.11.125;193.178.185.64;19.5313;18.0023;-1.5290
1544542851;62.53.11.127;193.178.185.64;19.4977;17.9647;-1.5330
1544543151;62.53.11.125;193.178.185.64;24.1023;18.0049;-6.0974
1544543452;62.53.11.125;193.178.185.64;19.3646;18.4687;-0.8959
1544543751;62.53.11.127;193.178.185.64;19.5807;18.2264;-1.3544
1544544051;62.53.11.125;193.178.185.64;20.0066;18.3014;-1.7051
1544544352;62.53.11.127;193.178.185.64;19.5529;18.9398;-0.6131
1544544651;62.53.11.125;193.178.185.64;19.5747;20.3095;0.7348
1544544951;62.53.11.127;193.178.185.64;19.3503;18.1627;-1.1876
1544545251;62.53.11.127;193.178.185.64;20.2394;18.5128;-1.7266
1544545551;62.53.11.127;193.178.185.64;19.2570;18.4941;-0.7629
1544545851;62.53.11.125;193.178.185.64;19.0362;18.4835;-0.5527
1544546151;62.53.11.127;193.178.185.64;19.2745;18.2567;-1.0178
1544546451;62.53.11.127;193.178.185.64;19.1076;18.4585;-0.6491
1544546751;62.53.11.127;193.178.185.64;19.4304;18.4212;-1.0092
1544547051;62.53.11.127;193.178.185.64;19.4453;18.2705;-1.1748
1544547351;62.53.11.127;193.178.185.64;19.1573;20.4709;1.3136
1544547651;62.53.11.127;193.178.185.64;20.2579;18.8728;-1.3850
1544547951;62.53.11.127;193.178.185.64;19.7134;18.4626;-1.2508
1544548251;62.53.11.127;193.178.185.64;19.3284;25.7091;6.3806
1544548552;62.53.11.125;193.178.185.64;19.6378;18.7290;-0.9088
1544548851;62.53.11.127;193.178.185.64;22.2506;18.3245;-3.9261
1544549151;62.53.11.125;193.178.185.64;19.5461;47.4716;27.9254
1544549451;62.53.11.127;193.178.185.64;19.7738;18.6545;-1.1193
1544549751;62.53.11.125;193.178.185.64;19.3304;18.2116;-1.1188
1544550051;62.53.11.125;193.178.185.64;19.3992;18.1803;-1.2189
1544550351;62.53.11.127;193.178.185.64;19.3582;18.0661;-1.2921
1544550651;62.53.11.125;193.178.185.64;20.2979;18.2536;-2.0442
1544550951;62.53.11.127;193.178.185.64;21.1270;18.1235;-3.0034
1544551251;62.53.11.127;193.178.185.64;19.6936;18.7272;-0.9663
1544551551;62.53.11.127;193.178.185.64;25.2830;24.1377;-1.1453
1544551851;62.53.11.127;193.178.185.64;19.7338;18.3823;-1.3515
1544552151;62.53.11.127;193.178.185.64;21.8295;18.5690;-3.2605
1544552451;62.53.11.125;193.178.185.64;19.3667;19.1360;-0.2307
1544552751;62.53.11.127;193.178.185.64;19.5743;18.0100;-1.5643
1544553052;62.53.11.125;193.178.185.64;19.1237;18.1532;-0.9705
1544553351;62.53.11.125;193.178.185.64;19.2935;18.5977;-0.6959
1544553653;62.53.11.127;193.178.185.64;19.5172;18.5079;-1.0093
1544553951;62.53.11.127;193.178.185.64;19.8068;18.6492;-1.1577
1544554251;62.53.11.127;193.178.185.64;19.5835;18.2609;-1.3226
1544554551;62.53.11.125;193.178.185.64;20.1727;18.4914;-1.6813
1544554851;62.53.11.127;193.178.185.64;19.7816;18.5132;-1.2684
1544555151;62.53.11.127;193.178.185.64;19.5011;18.2874;-1.2137
1544555451;62.53.11.127;193.178.185.64;19.3502;18.4999;-0.8502
1544555751;62.53.11.125;193.178.185.64;19.0976;18.5045;-0.5931
1544556051;62.53.11.125;193.178.185.64;19.2643;19.4289;0.1646
1544556351;62.53.11.125;193.178.185.64;19.5699;18.0296;-1.5403
1544556651;62.53.11.127;193.178.185.64;19.5311;18.3280;-1.2032
1544556952;62.53.11.127;193.178.185.64;19.3232;19.1718;-0.1514
1544557251;62.53.11.127;193.178.185.64;21.5925;18.3696;-3.2229
1544557551;62.53.11.125;193.178.185.64;21.0795;36.1059;15.0264
1544557851;62.53.11.125;193.178.185.64;19.5403;19.8429;0.3026
1544558151;62.53.11.127;193.178.185.64;19.5490;21.1727;1.6237
1544558451;62.53.11.125;193.178.185.64;19.3072;22.3906;3.0834
1544558751;62.53.11.125;193.178.185.64;19.5038;18.9279;-0.5759
1544559051;62.53.11.127;193.178.185.64;19.3108;21.2546;1.9437
1544559351;62.53.11.125;193.178.185.64;19.2660;28.2764;9.0104
1544559651;62.53.11.125;193.178.185.64;19.3802;24.6576;5.2774
1544559951;62.53.11.127;193.178.185.64;19.4767;19.3454;-0.1314
1544560251;62.53.11.125;193.178.185.64;19.5229;22.5463;3.0235
1544560551;62.53.11.125;193.178.185.64;19.3393;21.4442;2.1049
1544560851;62.53.11.127;193.178.185.64;19.4095;18.0018;-1.4078
1544561152;62.53.11.127;193.178.185.64;19.9982;18.4932;-1.5050
1544561451;62.53.11.125;193.178.185.64;19.3272;19.3681;0.0409
1544561751;62.53.11.127;193.178.185.64;19.2055;20.4646;1.2591
1544562051;62.53.11.125;193.178.185.64;19.9070;18.6918;-1.2151
1544562351;62.53.11.127;193.178.185.64;20.5700;18.2559;-2.3141
1544562651;62.53.11.127;193.178.185.64;19.5746;18.8309;-0.7437
1544562951;62.53.11.125;193.178.185.64;19.6078;18.7435;-0.8643
1544563251;62.53.11.125;193.178.185.64;19.9506;18.7268;-1.2238
1544563551;62.53.11.125;193.178.185.64;19.2805;18.5767;-0.7038
1544563851;62.53.11.127;193.178.185.64;20.0456;18.1453;-1.9003
1544564151;62.53.11.127;193.178.185.64;21.0789;18.6363;-2.4426
1544564451;62.53.11.127;193.178.185.64;19.5742;18.4517;-1.1225
1544564751;62.53.11.127;193.178.185.64;19.8105;18.2832;-1.5273
1544565052;62.53.11.127;193.178.185.64;19.6132;18.4905;-1.1228
1544565351;62.53.11.127;193.178.185.64;20.1503;18.4716;-1.6787
1544565651;62.53.11.127;193.178.185.64;19.5487;17.9148;-1.6339
1544565951;62.53.11.125;193.178.185.64;19.6982;18.7162;-0.9820
1544566251;62.53.11.125;193.178.185.64;19.7185;18.2839;-1.4347
1544566551;62.53.11.127;193.178.185.64;19.5257;18.4161;-1.1096
1544566851;62.53.11.125;193.178.185.64;19.7352;18.5142;-1.2210
1544567151;62.53.11.127;193.178.185.64;19.8545;18.5042;-1.3503
1544567451;62.53.11.127;193.178.185.64;19.5798;18.2765;-1.3033
1544567751;62.53.11.127;193.178.185.64;19.1324;18.5766;-0.5558
1544568052;62.53.11.125;193.178.185.64;19.8501;18.4144;-1.4357
1544568351;62.53.11.127;193.178.185.64;19.0883;18.2637;-0.8246
1544568651;62.53.11.125;193.178.185.64;19.5352;17.9918;-1.5433
1544568951;62.53.11.125;193.178.185.64;17.9766;116.4809;98.5043
1544569251;62.53.11.125;193.178.185.64;19.3327;18.4398;-0.8929
1544569551;62.53.11.125;193.178.185.64;19.5718;18.2475;-1.3243
1544569851;62.53.11.125;193.178.185.64;19.5222;18.6771;-0.8451
1544570151;62.53.11.125;193.178.185.64;19.7838;18.4103;-1.3736
1544570451;62.53.11.127;193.178.185.64;19.6889;18.4976;-1.1913
1544570751;62.53.11.127;193.178.185.64;19.6246;18.4368;-1.1878
1544571051;62.53.11.125;193.178.185.64;20.7307;18.4787;-2.2519
1544571351;62.53.11.127;193.178.185.64;19.4326;18.0502;-1.3824
1544571651;62.53.11.127;193.178.185.64;19.0508;18.1966;-0.8542
1544571951;62.53.11.127;193.178.185.64;19.5618;19.2286;-0.3332
1544572251;62.53.11.125;193.178.185.64;19.1017;18.7350;-0.3667
1544572552;62.53.11.127;193.178.185.64;19.3663;18.2658;-1.1005
1544572851;62.53.11.127;193.178.185.64;19.7935;18.4941;-1.2994
1544573151;62.53.11.125;193.178.185.64;19.7410;18.2116;-1.5294
1544573451;62.53.11.127;193.178.185.64;19.3221;18.7926;-0.5295
1544573751;62.53.11.125;193.178.185.64;19.4637;19.1107;-0.3530
1544574051;62.53.11.127;193.178.185.64;19.1245;18.4774;-0.6470
1544574351;62.53.11.125;193.178.185.64;20.0165;18.9085;-1.1080
1544574651;62.53.11.127;193.178.185.64;19.1804;18.5165;-0.6640
1544574951;62.53.11.127;193.178.185.64;19.5902;25.1050;5.5148
1544575252;62.53.11.127;193.178.185.64;19.6045;18.4793;-1.1252
1544575551;62.53.11.127;193.178.185.64;19.2944;18.1239;-1.1705
1544575851;62.53.11.125;193.178.185.64;19.4224;18.5161;-0.9064
1544576151;62.53.11.125;193.178.185.64;19.3171;18.2916;-1.0255
1544576451;62.53.11.127;193.178.185.64;19.1316;39.2856;20.1539
1544576751;62.53.11.127;193.178.185.64;19.5441;18.2792;-1.2649
1544577051;62.53.11.127;193.178.185.64;19.8010;18.5022;-1.2987
1544577351;62.53.11.125;193.178.185.64;19.4042;18.3157;-1.0885
1544577651;62.53.11.127;193.178.185.64;19.1602;18.2830;-0.8772
1544577951;62.53.11.127;193.178.185.64;19.5037;18.5024;-1.0013
1544578251;62.53.11.127;193.178.185.64;19.0529;125.4703;106.4174
1544578552;62.53.11.125;193.178.185.64;19.5825;18.4772;-1.1054
1544578851;62.53.11.125;193.178.185.64;19.4289;18.2286;-1.2003
1544579151;62.53.11.125;193.178.185.64;19.3538;18.6131;-0.7407
1544579452;62.53.11.127;193.178.185.64;19.3450;23.4716;4.1266
1544579752;62.53.11.127;193.178.185.64;19.3916;18.4826;-0.9090
1544580051;62.53.11.125;193.178.185.64;19.6139;18.5305;-1.0835
1544580351;62.53.11.127;193.178.185.64;19.1438;18.4305;-0.7134
1544580651;62.53.11.125;193.178.185.64;19.8131;18.2583;-1.5548
1544580951;62.53.11.125;193.178.185.64;19.8233;18.2672;-1.5561
1544581251;62.53.11.127;193.178.185.64;19.7806;18.2777;-1.5029
1544581551;62.53.11.125;193.178.185.64;20.0249;18.5170;-1.5079
1544581851;62.53.11.125;193.178.185.64;21.3928;18.5959;-2.7969
1544582151;62.53.11.127;193.178.185.64;19.0062;18.9119;-0.0944
1544582452;62.53.11.125;193.178.185.64;19.6135;18.5004;-1.1132
1544582751;62.53.11.125;193.178.185.64;19.3303;18.1654;-1.1649
1544583051;62.53.11.127;193.178.185.64;19.5742;18.0719;-1.5022
1544583351;62.53.11.125;193.178.185.64;20.5008;18.4665;-2.0343
1544583651;62.53.11.125;193.178.185.64;19.3440;18.2416;-1.1024
1544583951;62.53.11.125;193.178.185.64;19.3318;18.5004;-0.8314
1544584251;62.53.11.127;193.178.185.64;19.3803;18.2674;-1.1129
1544584551;62.53.11.125;193.178.185.64;19.9948;18.2372;-1.7576
1544584851;62.53.11.127;193.178.185.64;19.3377;18.4977;-0.8399
1544585151;62.53.11.125;193.178.185.64;19.3106;18.2773;-1.0333
1544585452;62.53.11.125;193.178.185.64;19.1903;18.4122;-0.7780
1544585751;62.53.11.127;193.178.185.64;19.1502;18.4547;-0.6955
1544586051;62.53.11.125;193.178.185.64;19.3123;18.4712;-0.8410
1544586351;62.53.11.127;193.178.185.64;19.3843;18.2369;-1.1473
1544586651;62.53.11.127;193.178.185.64;19.8180;18.4451;-1.3729
1544586951;62.53.11.125;193.178.185.64;19.5877;18.2359;-1.3518
1544587251;62.53.11.127;193.178.185.64;19.5238;18.2596;-1.2643
1544587551;62.53.11.127;193.178.185.64;20.5098;18.4842;-2.0256
1544587851;62.53.11.127;193.178.185.64;19.5500;18.4787;-1.0712
1544588151;62.53.11.125;193.178.185.64;20.0298;18.5364;-1.4934
1544588451;62.53.11.127;193.178.185.64;19.2724;18.4543;-0.8181
1544588752;62.53.11.127;193.178.185.64;19.5871;18.6987;-0.8883
1544589051;62.53.11.127;193.178.185.64;19.7723;18.7125;-1.0597
1544589351;62.53.11.125;193.178.185.64;20.4383;18.5155;-1.9228
1544589651;62.53.11.127;193.178.185.64;19.5894;18.9251;-0.6643
1544589951;62.53.11.125;193.178.185.64;19.7987;18.4873;-1.3114
1544590251;62.53.11.127;193.178.185.64;19.7836;18.9397;-0.8440
1544590551;62.53.11.127;193.178.185.64;19.5984;19.1015;-0.4970
1544590852;62.53.11.127;193.178.185.64;19.3151;18.2908;-1.0244
1544591151;62.53.11.127;193.178.185.64;19.6639;18.9646;-0.6993
1544591451;62.53.11.125;193.178.185.64;19.9952;18.9978;-0.9974
1544591751;62.53.11.127;193.178.185.64;19.8242;18.6481;-1.1761
1544592051;62.53.11.127;193.178.185.64;19.5537;18.6605;-0.8932
1544592351;62.53.11.125;193.178.185.64;19.8853;18.9708;-0.9145
1544592651;62.53.11.127;193.178.185.64;21.1786;18.7539;-2.4247
1544592951;62.53.11.125;193.178.185.64;19.5502;18.5879;-0.9623
1544593251;62.53.11.125;193.178.185.64;19.6107;18.4782;-1.1325
1544593551;62.53.11.127;193.178.185.64;19.8719;18.7372;-1.1347
1544593851;62.53.11.127;193.178.185.64;20.9058;18.7079;-2.1980
1544594151;62.53.11.125;193.178.185.64;19.7862;29.3881;9.6018
1544594451;62.53.11.127;193.178.185.64;20.5082;18.8602;-1.6480
1544594752;62.53.11.127;193.178.185.64;19.3523;18.7185;-0.6338
1544595051;62.53.11.127;193.178.185.64;19.5744;19.2059;-0.3685
1544595351;62.53.11.127;193.178.185.64;19.8254;18.5120;-1.3134
